date,temp,weather,weekday,hour,hour_type,day_type
2024-12-05 00:00:00,-1,cloudy,thursday,0,night,workday
2024-12-05 01:00:00,0,rain,thursday,1,night,workday
2024-12-05 02:00:00,-1,rain,thursday,2,night,workday
2024-12-05 03:00:00,-2,cloudy,thursday,3,night,workday
2024-12-05 04:00:00,-2,cloudy,thursday,4,night,workday
2024-12-05 05:00:00,-1,cloudy,thursday,5,night,workday
2024-12-05 06:00:00,-1,cloudy,thursday,6,morning,workday
2024-12-05 07:00:00,-1,cloudy,thursday,7,morning,workday
2024-12-05 08:00:00,-2,cloudy,thursday,8,morning,workday
2024-12-05 09:00:00,-1,cloudy,thursday,9,morning,workday
2024-12-05 10:00:00,1,cloudy,thursday,10,morning,workday
2024-12-05 11:00:00,2,cloudy,thursday,11,morning,workday
2024-12-05 12:00:00,3,cloudy,thursday,12,afternoon,workday
2024-12-05 13:00:00,4,clear,thursday,13,afternoon,workday
2024-12-05 14:00:00,4,clear,thursday,14,afternoon,workday
2024-12-05 15:00:00,4,clear,thursday,15,afternoon,workday
2024-12-05 16:00:00,5,clear,thursday,16,afternoon,workday
2024-12-05 17:00:00,4,clear,thursday,17,afternoon,workday
2024-12-05 18:00:00,4,clear,thursday,18,evening,workday
2024-12-05 19:00:00,4,clear,thursday,19,evening,workday
2024-12-05 20:00:00,4,clear,thursday,20,evening,workday
2024-12-05 21:00:00,4,clear,thursday,21,evening,workday
2024-12-05 22:00:00,3,clear,thursday,22,evening,workday
2024-12-05 23:00:00,3,clear,thursday,23,evening,workday
2024-12-06 00:00:00,3,clear,friday,0,night,workday
2024-12-06 01:00:00,2,clear,friday,1,night,workday
2024-12-06 02:00:00,2,cloudy,friday,2,night,workday
2024-12-06 03:00:00,2,cloudy,friday,3,night,workday
2024-12-06 04:00:00,1,cloudy,friday,4,night,workday
2024-12-06 05:00:00,1,cloudy,friday,5,night,workday
2024-12-06 06:00:00,0,cloudy,friday,6,morning,workday
2024-12-06 07:00:00,1,cloudy,friday,7,morning,workday
2024-12-06 08:00:00,1,cloudy,friday,8,morning,workday
2024-12-06 09:00:00,2,cloudy,friday,9,morning,workday
2024-12-06 10:00:00,3,cloudy,friday,10,morning,workday
2024-12-06 11:00:00,4,cloudy,friday,11,morning,workday
2024-12-06 12:00:00,4,cloudy,friday,12,afternoon,workday
2024-12-06 13:00:00,5,cloudy,friday,13,afternoon,workday
2024-12-06 14:00:00,5,cloudy,friday,14,afternoon,workday
2024-12-06 15:00:00,5,cloudy,friday,15,afternoon,workday
2024-12-06 16:00:00,5,cloudy,friday,16,afternoon,workday
2024-12-06 17:00:00,4,cloudy,friday,17,afternoon,workday
2024-12-06 18:00:00,4,clear,friday,18,evening,workday
2024-12-06 19:00:00,4,clear,friday,19,evening,workday
2024-12-06 20:00:00,4,clear,friday,20,evening,workday
2024-12-06 21:00:00,3,clear,friday,21,evening,workday
2024-12-06 22:00:00,3,clear,friday,22,evening,workday
2024-12-06 23:00:00,3,clear,friday,23,evening,workday
2024-12-07 00:00:00,3,clear,saturday,0,night,holiday
2024-12-07 01:00:00,3,clear,saturday,1,night,holiday
2024-12-07 02:00:00,3,clear,saturday,2,night,holiday
2024-12-07 03:00:00,3,clear,saturday,3,night,holiday
2024-12-07 04:00:00,2,clear,saturday,4,night,holiday
2024-12-07 05:00:00,1,clear,saturday,5,night,holiday
2024-12-07 06:00:00,1,clear,saturday,6,morning,holiday
2024-12-07 07:00:00,1,clear,saturday,7,morning,holiday
2024-12-07 08:00:00,0,clear,saturday,8,morning,holiday
2024-12-07 09:00:00,1,clear,saturday,9,morning,holiday
2024-12-07 10:00:00,3,clear,saturday,10,morning,holiday
2024-12-07 11:00:00,4,clear,saturday,11,morning,holiday
2024-12-07 12:00:00,5,cloudy,saturday,12,afternoon,holiday
2024-12-07 13:00:00,6,cloudy,saturday,13,afternoon,holiday
2024-12-07 14:00:00,7,cloudy,saturday,14,afternoon,holiday
2024-12-07 15:00:00,8,cloudy,saturday,15,afternoon,holiday
2024-12-07 16:00:00,7,cloudy,saturday,16,afternoon,holiday
2024-12-07 17:00:00,6,clear,saturday,17,afternoon,holiday
2024-12-07 18:00:00,5,clear,saturday,18,evening,holiday
2024-12-07 19:00:00,5,clear,saturday,19,evening,holiday
2024-12-07 20:00:00,4,clear,saturday,20,evening,holiday
2024-12-07 21:00:00,3,clear,saturday,21,evening,holiday
2024-12-07 22:00:00,3,clear,saturday,22,evening,holiday
2024-12-07 23:00:00,3,clear,saturday,23,evening,holiday
2024-12-08 00:00:00,2,clear,sunday,0,night,holiday
2024-12-08 01:00:00,2,clear,sunday,1,night,holiday
2024-12-08 02:00:00,2,clear,sunday,2,night,holiday
2024-12-08 03:00:00,2,clear,sunday,3,night,holiday
2024-12-08 04:00:00,3,clear,sunday,4,night,holiday
2024-12-08 05:00:00,3,clear,sunday,5,night,holiday
2024-12-08 06:00:00,3,clear,sunday,6,morning,holiday
2024-12-08 07:00:00,3,cloudy,sunday,7,morning,holiday
2024-12-08 08:00:00,3,cloudy,sunday,8,morning,holiday
2024-12-08 09:00:00,4,cloudy,sunday,9,morning,holiday
2024-12-08 10:00:00,5,cloudy,sunday,10,morning,holiday
2024-12-08 11:00:00,6,cloudy,sunday,11,morning,holiday
2024-12-08 12:00:00,7,cloudy,sunday,12,afternoon,holiday
2024-12-08 13:00:00,8,rain,sunday,13,afternoon,holiday
2024-12-08 14:00:00,9,rain,sunday,14,afternoon,holiday
2024-12-08 15:00:00,9,cloudy,sunday,15,afternoon,holiday
2024-12-08 16:00:00,8,cloudy,sunday,16,afternoon,holiday
2024-12-08 17:00:00,7,cloudy,sunday,17,afternoon,holiday
2024-12-08 18:00:00,7,cloudy,sunday,18,evening,holiday
2024-12-08 19:00:00,6,cloudy,sunday,19,evening,holiday
2024-12-08 20:00:00,6,cloudy,sunday,20,evening,holiday
2024-12-08 21:00:00,6,cloudy,sunday,21,evening,holiday
2024-12-08 22:00:00,5,cloudy,sunday,22,evening,holiday
2024-12-08 23:00:00,5,cloudy,sunday,23,evening,holiday
2024-12-09 00:00:00,6,cloudy,monday,0,night,workday
2024-12-09 01:00:00,6,cloudy,monday,1,night,workday
2024-12-09 02:00:00,6,cloudy,monday,2,night,workday
2024-12-09 03:00:00,5,cloudy,monday,3,night,workday
2024-12-09 04:00:00,5,cloudy,monday,4,night,workday
2024-12-09 05:00:00,5,cloudy,monday,5,night,workday
2024-12-09 06:00:00,5,cloudy,monday,6,morning,workday
2024-12-09 07:00:00,4,cloudy,monday,7,morning,workday
2024-12-09 08:00:00,4,cloudy,monday,8,morning,workday
2024-12-09 09:00:00,4,cloudy,monday,9,morning,workday
2024-12-09 10:00:00,6,cloudy,monday,10,morning,workday
2024-12-09 11:00:00,7,cloudy,monday,11,morning,workday
2024-12-09 12:00:00,8,cloudy,monday,12,afternoon,workday
2024-12-09 13:00:00,9,clear,monday,13,afternoon,workday
2024-12-09 14:00:00,10,clear,monday,14,afternoon,workday
2024-12-09 15:00:00,10,clear,monday,15,afternoon,workday
2024-12-09 16:00:00,9,clear,monday,16,afternoon,workday
2024-12-09 17:00:00,8,cloudy,monday,17,afternoon,workday
2024-12-09 18:00:00,7,cloudy,monday,18,evening,workday
2024-12-09 19:00:00,7,cloudy,monday,19,evening,workday
2024-12-09 20:00:00,6,cloudy,monday,20,evening,workday
2024-12-09 21:00:00,6,cloudy,monday,21,evening,workday
2024-12-09 22:00:00,5,cloudy,monday,22,evening,workday
2024-12-09 23:00:00,5,cloudy,monday,23,evening,workday
