date,hour,predicted_jams
2024-12-05 00:00:00,0,1
2024-12-05 01:00:00,1,1
2024-12-05 02:00:00,2,1
2024-12-05 03:00:00,3,1
2024-12-05 04:00:00,4,1
2024-12-05 05:00:00,5,2
2024-12-05 06:00:00,6,2
2024-12-05 07:00:00,7,4
2024-12-05 08:00:00,8,6
2024-12-05 09:00:00,9,6
2024-12-05 10:00:00,10,6
2024-12-05 11:00:00,11,6
2024-12-05 12:00:00,12,5
2024-12-05 13:00:00,13,5
2024-12-05 14:00:00,14,5
2024-12-05 15:00:00,15,6
2024-12-05 16:00:00,16,9
2024-12-05 17:00:00,17,9
2024-12-05 18:00:00,18,8
2024-12-05 19:00:00,19,7
2024-12-05 20:00:00,20,5
2024-12-05 21:00:00,21,3
2024-12-05 22:00:00,22,1
2024-12-05 23:00:00,23,1
2024-12-06 00:00:00,0,1
2024-12-06 01:00:00,1,1
2024-12-06 02:00:00,2,1
2024-12-06 03:00:00,3,1
2024-12-06 04:00:00,4,1
2024-12-06 05:00:00,5,2
2024-12-06 06:00:00,6,2
2024-12-06 07:00:00,7,5
2024-12-06 08:00:00,8,6
2024-12-06 09:00:00,9,6
2024-12-06 10:00:00,10,6
2024-12-06 11:00:00,11,5
2024-12-06 12:00:00,12,6
2024-12-06 13:00:00,13,6
2024-12-06 14:00:00,14,6
2024-12-06 15:00:00,15,6
2024-12-06 16:00:00,16,7
2024-12-06 17:00:00,17,9
2024-12-06 18:00:00,18,9
2024-12-06 19:00:00,19,7
2024-12-06 20:00:00,20,5
2024-12-06 21:00:00,21,2
2024-12-06 22:00:00,22,1
2024-12-06 23:00:00,23,1
2024-12-07 00:00:00,0,1
2024-12-07 01:00:00,1,1
2024-12-07 02:00:00,2,1
2024-12-07 03:00:00,3,1
2024-12-07 04:00:00,4,1
2024-12-07 05:00:00,5,1
2024-12-07 06:00:00,6,1
2024-12-07 07:00:00,7,2
2024-12-07 08:00:00,8,3
2024-12-07 09:00:00,9,4
2024-12-07 10:00:00,10,3
2024-12-07 11:00:00,11,4
2024-12-07 12:00:00,12,4
2024-12-07 13:00:00,13,4
2024-12-07 14:00:00,14,4
2024-12-07 15:00:00,15,4
2024-12-07 16:00:00,16,4
2024-12-07 17:00:00,17,5
2024-12-07 18:00:00,18,5
2024-12-07 19:00:00,19,4
2024-12-07 20:00:00,20,3
2024-12-07 21:00:00,21,2
2024-12-07 22:00:00,22,1
2024-12-07 23:00:00,23,1
2024-12-08 00:00:00,0,1
2024-12-08 01:00:00,1,1
2024-12-08 02:00:00,2,1
2024-12-08 03:00:00,3,1
2024-12-08 04:00:00,4,1
2024-12-08 05:00:00,5,1
2024-12-08 06:00:00,6,1
2024-12-08 07:00:00,7,2
2024-12-08 08:00:00,8,2
2024-12-08 09:00:00,9,3
2024-12-08 10:00:00,10,3
2024-12-08 11:00:00,11,4
2024-12-08 12:00:00,12,4
2024-12-08 13:00:00,13,4
2024-12-08 14:00:00,14,4
2024-12-08 15:00:00,15,4
2024-12-08 16:00:00,16,5
2024-12-08 17:00:00,17,5
2024-12-08 18:00:00,18,5
2024-12-08 19:00:00,19,4
2024-12-08 20:00:00,20,3
2024-12-08 21:00:00,21,2
2024-12-08 22:00:00,22,1
2024-12-08 23:00:00,23,1
2024-12-09 00:00:00,0,1
2024-12-09 01:00:00,1,1
2024-12-09 02:00:00,2,1
2024-12-09 03:00:00,3,1
2024-12-09 04:00:00,4,1
2024-12-09 05:00:00,5,2
2024-12-09 06:00:00,6,2
2024-12-09 07:00:00,7,5
2024-12-09 08:00:00,8,6
2024-12-09 09:00:00,9,6
2024-12-09 10:00:00,10,6
2024-12-09 11:00:00,11,5
2024-12-09 12:00:00,12,5
2024-12-09 13:00:00,13,6
2024-12-09 14:00:00,14,6
2024-12-09 15:00:00,15,6
2024-12-09 16:00:00,16,9
2024-12-09 17:00:00,17,8
2024-12-09 18:00:00,18,9
2024-12-09 19:00:00,19,7
2024-12-09 20:00:00,20,5
2024-12-09 21:00:00,21,3
2024-12-09 22:00:00,22,1
2024-12-09 23:00:00,23,1
